0,1,2,3,4,5
476.853,2.2,-1.1,988.9,220.0,5.7
501.458,2.2,-1.7,989.9,220.0,5.1
536.8430000000002,2.2,-1.7,990.9,220.0,5.7
547.837,2.2,-1.7,991.7,230.0,4.6
549.436,2.8,-1.7,992.1,210.0,6.2
546.0419999999998,2.8,-1.7,992.8,220.0,6.7
543.639,2.8,-1.7,993.3,200.0,5.1
543.631,2.8,-1.7,994.1,210.0,4.6
542.064,2.8,-1.7,994.9,200.0,5.1
540.48,2.8,-1.1,995.5,190.0,4.6
509.679,2.8,-1.1,996.1,190.0,5.1
488.713,2.8,-1.1,996.3,170.0,4.6
425.073,2.8,-0.6,996.4,170.0,4.1
420.543,2.8,-0.6,996.6,170.0,3.1
410.79,2.2,0.0,996.8,170.0,3.6
411.781,2.2,0.6,997.0,170.0,3.1
400.082,2.2,0.6,997.1,180.0,2.6
274.579,2.2,0.6,997.3,220.0,2.6
182.516,2.2,0.6,997.6,230.0,1.5
155.912,2.2,0.6,997.8,0.0,0.0
153.69,2.2,0.6,997.6,290.0,2.1
152.45,2.8,0.6,997.9,0.0,0.0
173.43099999999995,2.2,0.6,998.0,250.0,1.5
254.844,2.2,0.6,998.1,0.0,0.0
479.835,2.2,0.6,998.5,320.0,1.5
491.441,2.2,0.6,998.6,330.0,2.1
537.636,2.8,1.1,999.0,360.0,2.6
554.058,3.3,1.1,999.2,360.0,2.6
555.684,3.9,1.7,998.9,350.0,3.1
549.687,3.9,1.1,998.9,350.0,3.1
540.964,3.9,0.6,999.1,340.0,3.6
538.802,3.3,0.6,999.8,350.0,4.6
534.957,3.3,1.1,1000.5,360.0,3.1
522.734,2.8,1.1,1001.3,330.0,2.6
494.017,2.8,1.1,1002.1,330.0,3.1
474.901,2.8,0.6,1002.7,330.0,4.1
429.575,2.8,0.6,1003.1,320.0,3.6
419.943,2.8,0.6,1003.5,320.0,4.6
415.741,2.8,0.6,1003.9,300.0,4.1
415.587,2.8,0.6,1004.2,320.0,5.1
411.499,2.8,0.6,1004.9,310.0,5.7
261.08,2.2,0.0,1005.3,320.0,4.6
183.466,2.2,0.0,1006.1,310.0,4.6
154.452,2.2,-0.6,1006.9,320.0,5.7
157.653,1.7,-0.6,1007.4,330.0,4.6
153.832,1.7,-0.6,1008.1,330.0,5.1
160.44299999999996,1.7,-0.6,1009.0,320.0,5.7
280.431,1.7,-1.1,1009.6,330.0,5.1
486.051,1.7,-0.6,1010.2,320.0,4.1
498.689,1.7,-1.1,1010.8,310.0,6.2
541.474,2.2,-1.1,1011.7,320.0,6.2
550.874,2.2,-1.1,1012.2,320.0,5.7
543.9019999999998,2.2,-1.1,1012.3,310.0,4.6
536.804,3.3,-1.1,1012.0,310.0,3.6
534.932,3.3,-1.1,1012.3,310.0,4.1
543.936,3.3,-1.1,1012.9,320.0,4.6
538.763,2.8,-1.1,1013.5,310.0,5.1
536.094,2.8,-2.2,1014.0,330.0,6.7
496.836,2.8,-2.8,1014.7,310.0,6.2
484.954,2.2,-2.8,1015.3,330.0,4.1
429.757,1.7,-3.3,1015.9,330.0,4.1
427.605,1.1,-3.9,1016.4,350.0,4.1
421.722,1.1,-4.4,1016.4,340.0,3.6
421.875,0.6,-5.0,1017.4,330.0,4.1
416.453,0.6,-5.0,1018.1,330.0,3.6
274.847,0.0,-5.0,1018.8,350.0,3.1
192.643,-0.6,-6.1,1019.5,340.0,5.7
159.437,-0.6,-6.1,1020.2,310.0,4.1
158.651,-0.6,-6.1,1020.6,320.0,4.6
157.639,-0.6,-6.1,1021.3,310.0,4.6
185.854,-0.6,-6.1,1021.7,320.0,4.6
267.513,-0.6,-6.1,1022.4,300.0,3.1
487.932,-0.6,-6.7,1022.9,280.0,3.1
490.915,0.0,-6.1,1023.5,300.0,3.6
523.52,0.0,-5.6,1024.3,300.0,3.6
573.281,0.6,-5.0,1024.7,310.0,3.6
526.396,0.6,-5.0,1024.7,280.0,3.6
545.128,0.6,-5.0,1024.7,310.0,4.6
544.726,0.6,-5.6,1025.1,310.0,3.1
547.757,0.6,-5.0,1025.3,330.0,2.6
543.768,0.0,-5.0,1026.0,300.0,2.6
535.689,0.0,-5.0,1026.4,270.0,3.1
462.478,0.0,-5.0,1026.8,250.0,4.1
446.267,-0.6,-5.0,1026.7,250.0,4.1
432.666,-0.6,-5.0,1026.7,250.0,3.1
423.445,-0.6,-5.0,1027.1,230.0,2.6
211.64,-0.6,-5.0,1027.2,230.0,2.6
274.643,-1.1,-5.0,1027.3,240.0,3.6
273.44,-1.1,-5.0,1027.4,240.0,4.6
271.446,-1.1,-5.0,1027.2,240.0,2.6
184.651,-1.1,-5.6,1027.0,240.0,3.1
172.69,-1.1,-5.6,1027.2,250.0,3.1
180.479,-1.1,-5.6,1027.2,240.0,3.1
161.487,-1.7,-6.1,1027.6,250.0,3.1
185.61,-1.7,-6.7,1027.3,250.0,3.1
176.93200000000004,-1.7,-6.7,1027.4,230.0,2.6
170.547,-1.7,-6.7,1027.3,240.0,1.5
180.597,-1.7,-6.7,1027.2,260.0,2.1
218.692,-1.7,-7.2,1027.1,240.0,2.1
407.956,-1.7,-7.8,1026.9,200.0,1.5
417.526,-1.1,-7.2,1026.3,180.0,1.5
430.737,-0.6,-7.2,1025.4,310.0,1.5
468.772,0.0,-6.7,1024.9,130.0,3.6
469.478,0.0,-7.2,1025.1,160.0,4.6
465.656,-0.6,-6.1,1025.1,140.0,3.6
471.45,-0.6,-6.1,1024.7,140.0,3.6
420.636,-0.6,-5.6,1024.5,150.0,3.1
419.637,-0.6,-5.0,1023.9,140.0,4.1
422.439,-0.6,-5.0,1022.8,140.0,4.6
421.648,0.0,-4.4,1022.1,140.0,3.1
174.638,0.0,-4.4,1021.7,150.0,4.1
160.435,0.0,-3.3,1021.7,150.0,5.1
178.513,-0.6,-3.3,1021.0,140.0,3.6
169.702,-0.6,-2.2,1020.1,130.0,4.6
186.717,-0.6,-2.2,1019.5,140.0,4.6
173.517,-0.6,-2.2,1018.8,140.0,4.6
171.832,-0.6,-1.7,1017.6,130.0,5.1
183.608,0.0,-1.7,1016.4,140.0,4.6
185.772,0.0,-1.1,1015.7,140.0,6.2
184.592,0.0,-1.1,1014.9,140.0,4.1
182.862,0.6,-1.1,1014.0,150.0,3.6
162.625,0.6,-0.6,1013.8,160.0,3.6
171.713,0.6,-0.6,1013.8,170.0,4.1
177.52700000000004,1.1,0.0,1012.4,170.0,3.6
252.742,1.1,0.0,1011.2,200.0,2.6
418.549,1.7,-0.6,1010.3,220.0,4.6
418.664,2.2,-0.6,1009.2,200.0,3.6
427.853,2.8,0.0,1008.8,220.0,3.6
426.44,2.8,0.0,1008.6,220.0,4.6
424.633,2.8,0.0,1008.3,210.0,4.1
422.43800000000016,3.3,0.0,1008.3,240.0,3.6
418.846,3.3,0.0,1008.2,260.0,4.6
401.452,2.2,-1.1,1008.8,280.0,5.7
400.4419999999999,2.8,-1.1,1008.7,270.0,3.1
399.669,2.2,-2.2,1009.0,250.0,3.1
407.754,1.1,-2.2,1009.4,230.0,3.1
408.541,0.6,-2.2,1009.6,220.0,3.1
173.74200000000005,-0.6,-2.2,1009.9,210.0,2.1
158.798,-0.6,-2.8,1010.3,210.0,2.1
168.69299999999996,-1.7,-3.3,1010.5,0.0,0.0
178.546,-1.1,-2.8,1009.9,190.0,1.5
176.94099999999997,-1.7,-3.3,1009.7,100.0,2.6
185.518,-2.2,-3.3,1009.4,110.0,3.1
283.563,-1.1,-2.8,1009.2,130.0,2.6
498.469,-0.6,-2.8,1008.9,120.0,4.1
523.436,-0.6,-2.2,1008.9,130.0,4.6
556.847,0.6,-1.7,1008.0,100.0,5.1
555.83,1.1,-1.1,1007.3,110.0,7.2
555.629,2.8,-0.6,1006.7,140.0,6.2
557.632,2.8,0.0,1006.1,150.0,8.2
553.831,3.3,-0.6,1005.6,140.0,8.8
559.638,3.9,-0.6,1005.5,160.0,8.2
557.679,3.9,-0.6,1005.6,170.0,4.6
547.986,3.3,-0.6,1005.1,160.0,9.3
510.716,3.3,-0.6,1005.1,160.0,7.2
493.554,3.3,-0.6,1005.2,150.0,8.2
438.956,3.3,-0.6,1005.0,170.0,6.7
428.6869999999999,3.3,-0.6,1005.1,160.0,5.1
428.793,4.4,0.6,1005.0,180.0,6.2
425.9419999999999,3.9,0.6,1005.0,180.0,5.7
426.5580000000001,3.9,-0.6,1005.4,240.0,7.2
259.624,2.2,-2.2,1006.2,240.0,7.7
194.944,0.6,-3.9,1006.9,250.0,7.2
170.679,0.6,-4.4,1007.2,230.0,5.1
