0,1,2,3,4,5
117.64,37.8,-4.4,1006.5,0.0,0.0
117.53,37.8,-3.3,1006.0,300.0,4.6
120.15,37.8,-0.6,1005.6,270.0,7.2
126.08,37.2,-1.1,1006.0,270.0,7.2
106.0,35.6,1.1,1006.0,260.0,5.7
104.37,33.9,0.6,1006.4,260.0,5.1
106.84,32.8,0.6,1007.1,250.0,3.6
105.52,30.6,1.1,1007.4,240.0,2.6
100.32,31.1,-2.2,1007.5,250.0,4.1
100.01,30.6,-2.2,1007.6,260.0,1.5
98.97,28.3,-0.6,1007.8,0.0,0.0
99.7,26.1,0.6,1008.1,90.0,3.1
42.92,25.6,0.6,1008.7,130.0,4.1
42.92,25.0,1.7,1009.2,90.0,4.6
57.24,24.4,1.7,1010.2,100.0,4.1
101.0,26.1,1.1,1011.0,80.0,4.6
110.93,27.8,0.6,1011.8,130.0,3.6
120.83,30.6,1.7,1011.9,110.0,4.1
126.83,32.2,1.7,1011.8,130.0,3.6
127.31,33.9,1.7,1011.9,150.0,4.1
131.48,35.6,1.1,1011.6,210.0,4.6
129.47,36.1,0.6,1011.1,210.0,2.6
129.19,37.2,0.0,1010.4,280.0,3.6
129.94,37.8,0.0,1009.8,280.0,1.5
129.49,37.8,0.0,1009.1,330.0,2.6
128.61,38.3,-0.6,1008.6,330.0,3.1
133.06,37.8,-1.1,1008.2,280.0,4.1
153.65,37.2,-1.7,1008.3,310.0,3.1
132.57,36.1,-1.7,1008.2,330.0,3.6
119.07,36.1,-1.7,1008.5,320.0,3.1
114.21,32.8,0.6,1009.1,230.0,1.5
114.92,31.1,1.7,1009.6,230.0,2.1
116.96,30.0,1.1,1010.0,240.0,2.6
112.59,29.4,1.7,1009.9,270.0,1.5
107.0,28.9,1.7,1009.9,0.0,0.0
106.4,30.0,1.1,1010.2,0.0,0.0
107.38,26.7,0.0,1010.8,90.0,2.6
105.12,25.6,1.7,1011.4,90.0,2.1
109.74,25.6,1.1,1012.0,90.0,3.6
106.96,27.2,1.7,1012.9,90.0,3.1
110.3,29.4,2.2,1013.5,130.0,2.1
123.96,31.1,2.2,1013.7,70.0,1.5
125.96,33.3,1.7,1013.7,0.0,0.0
128.44,35.0,1.7,1013.4,330.0,2.6
131.31,37.2,0.6,1013.1,140.0,3.1
129.89,37.2,-1.7,1012.6,140.0,1.5
131.07,38.9,-1.7,1011.8,140.0,1.5
131.37,39.4,-2.8,1010.8,140.0,2.1
130.63,40.0,-4.4,1010.1,330.0,4.1
128.15,39.4,-5.6,1009.3,330.0,1.5
130.21,39.4,-3.9,1009.2,220.0,2.6
132.41,38.9,-3.9,1009.6,320.0,4.6
118.69,38.3,-4.4,1009.8,330.0,3.1
115.93,37.8,-7.8,1010.3,300.0,3.6
115.3,34.4,-3.9,1010.6,0.0,0.0
116.5,33.3,-1.7,1010.8,0.0,0.0
114.61,31.1,0.6,1010.9,0.0,0.0
111.06,30.0,2.2,1010.8,110.0,2.6
107.57,28.9,1.7,1010.9,0.0,0.0
107.12,27.2,1.1,1010.7,0.0,0.0
102.89,26.7,1.1,1010.8,110.0,1.5
101.32,26.1,1.7,1011.1,0.0,0.0
103.12,26.1,0.6,1011.4,0.0,0.0
109.69,28.3,2.2,1011.9,190.0,2.1
122.1,30.6,-1.1,1012.4,100.0,3.1
124.54,34.4,-1.1,1012.2,80.0,4.1
124.53,36.7,-3.3,1012.2,30.0,2.6
133.81,38.9,-3.9,1012.1,80.0,3.1
135.03,40.0,-5.6,1011.9,80.0,2.1
129.68,40.6,-6.1,1011.2,0.0,0.0
128.93,42.2,-5.0,1010.5,240.0,4.1
113.45,42.2,-5.0,1009.7,240.0,1.5
112.23,42.8,-4.4,1008.9,260.0,4.1
112.46,42.8,-3.9,1008.5,290.0,5.7
112.58,42.8,-2.8,1008.3,260.0,5.1
111.73,42.2,-1.7,1008.2,240.0,5.1
105.67,41.1,-1.1,1008.1,260.0,5.7
105.33,39.4,-0.6,1008.6,260.0,4.1
107.5,37.2,0.6,1009.2,250.0,3.6
