0,1,2,3,4,5
86.28,7.2,-5.6,1017.3,0.0,0.0
86.28,7.2,-6.7,1017.0,50.0,1.5
87.71,6.1,-5.0,1016.9,0.0,0.0
86.49,5.0,-5.6,1017.4,0.0,0.0
88.69,4.4,-5.6,1017.2,0.0,0.0
92.74,4.4,-5.0,1017.4,0.0,0.0
91.23,2.8,-5.0,1018.0,0.0,0.0
90.6,3.3,-5.0,1018.9,0.0,0.0
89.81,3.3,-3.9,1019.4,0.0,0.0
89.96,5.6,-2.8,1020.0,100.0,1.5
101.87,8.3,-3.3,1020.5,0.0,0.0
99.24,10.6,-4.4,1020.5,0.0,0.0
102.79,12.2,-3.9,1019.8,0.0,0.0
98.76,14.4,-3.3,1018.5,0.0,0.0
87.87,16.7,-1.7,1017.7,0.0,0.0
89.33,17.8,-1.1,1017.4,0.0,0.0
89.83,18.9,-0.6,1017.4,0.0,0.0
85.47,18.3,-0.6,1017.7,270.0,2.6
87.16,17.2,0.0,1018.1,250.0,2.1
87.11,14.4,0.6,1018.9,250.0,2.1
88.78,12.2,0.6,1019.2,210.0,1.5
86.8,11.7,0.6,1019.4,0.0,0.0
86.96,11.7,0.0,1019.8,0.0,0.0
88.13,11.1,0.0,1019.9,0.0,0.0
86.89,10.6,0.6,1019.9,90.0,3.1
86.9,11.1,0.6,1019.9,100.0,3.1
88.11,10.0,0.6,1019.5,100.0,2.6
86.81,10.6,0.6,1019.4,80.0,3.6
89.34,11.1,0.6,1019.4,90.0,4.1
98.69,10.0,0.6,1019.7,110.0,2.1
106.26,10.0,0.6,1019.9,110.0,3.1
104.36,9.4,0.6,1020.2,100.0,3.6
105.67,10.6,0.6,1020.8,90.0,4.1
106.93,12.2,0.0,1020.9,80.0,6.2
99.43,14.4,0.0,1021.3,80.0,7.7
91.01,16.1,0.0,1021.3,70.0,7.7
94.02,17.8,-0.6,1020.5,100.0,5.1
93.72,18.9,-0.6,1018.9,100.0,5.7
93.56,20.6,-0.6,1017.8,100.0,4.1
91.76,20.6,-1.1,1017.1,100.0,3.1
90.44,20.6,-1.7,1016.6,110.0,2.1
96.4,20.0,-1.1,1016.4,70.0,2.6
103.7,18.9,-1.1,1016.4,60.0,3.1
88.88,16.7,-0.6,1016.8,80.0,3.6
87.3,15.6,-0.6,1017.5,90.0,2.6
88.14,15.0,-0.6,1018.2,100.0,2.1
87.55,13.9,0.0,1018.5,110.0,3.1
87.67,13.3,0.6,1018.7,100.0,2.6
87.08,12.2,0.6,1018.4,100.0,3.1
88.32,11.7,0.6,1018.5,130.0,2.1
87.1,12.2,0.6,1018.1,80.0,4.1
87.02,11.7,0.0,1018.2,90.0,2.6
87.65,12.2,0.0,1018.2,100.0,2.6
90.62,12.2,0.0,1017.5,100.0,3.1
89.34,12.2,0.0,1017.3,90.0,4.6
88.44,11.7,0.0,1018.1,90.0,3.6
90.45,11.7,0.0,1018.6,90.0,4.1
89.33,13.3,0.6,1019.1,90.0,5.1
87.96,15.6,0.0,1019.5,80.0,7.2
87.42,17.8,0.0,1018.8,90.0,7.2
89.15,18.9,0.6,1017.8,90.0,4.6
87.69,19.4,0.0,1016.4,60.0,3.6
85.92,21.1,0.0,1014.6,90.0,4.6
86.05,21.1,0.0,1013.7,80.0,5.7
85.69,21.1,-0.6,1013.2,80.0,4.1
85.59,20.6,-1.1,1012.8,70.0,5.7
87.76,19.4,-2.2,1012.7,70.0,4.6
86.27,18.3,-2.2,1012.1,80.0,4.6
85.52,18.3,-2.8,1011.8,80.0,5.1
84.77,17.2,-2.2,1011.7,80.0,2.6
84.79,17.2,-1.7,1011.5,70.0,2.1
85.52,16.7,-1.7,1011.5,90.0,3.1
84.82,16.7,-1.7,1011.2,110.0,1.5
86.92,15.6,-1.1,1010.7,110.0,2.6
85.89,16.1,-0.6,1009.6,90.0,4.6
85.53,15.0,-0.6,1010.1,110.0,2.1
87.42,15.6,-0.6,1009.4,120.0,2.6
99.87,15.6,2.2,1009.2,0.0,0.0
102.14,13.9,4.4,1009.4,270.0,1.5
101.36,14.4,3.3,1009.8,0.0,0.0
99.32,13.9,2.8,1010.0,80.0,4.6
92.86,13.9,3.9,1010.7,100.0,2.6
91.64,15.0,3.3,1011.5,120.0,3.6
90.23,16.1,3.9,1011.9,140.0,7.2
91.68,13.3,7.8,1012.5,140.0,7.7
93.03,12.2,9.4,1011.0,90.0,5.7
91.21,13.3,9.4,1010.3,120.0,6.7
96.24,13.9,8.9,1009.9,110.0,6.7
96.06,14.4,8.3,1009.9,90.0,4.6
106.23,14.4,7.8,1010.0,110.0,3.1
125.28,14.4,8.3,1010.3,90.0,2.6
114.12,13.9,9.4,1011.1,350.0,2.6
102.55,12.2,10.6,1011.8,350.0,4.1
90.25,11.7,10.6,1011.9,90.0,3.6
89.61,11.7,10.0,1012.4,100.0,3.6
88.74,11.7,10.0,1012.9,110.0,2.6
87.93,11.7,10.0,1013.0,110.0,4.6
88.91,11.7,9.4,1013.0,120.0,3.1
89.53,11.7,10.0,1013.0,110.0,1.5
87.42,11.7,9.4,1013.2,130.0,4.6
87.86,11.1,9.4,1013.2,100.0,3.6
101.03,11.1,9.4,1013.0,90.0,4.6
105.88,11.1,9.4,1012.9,80.0,5.1
105.85,11.1,9.4,1013.6,90.0,4.1
105.3,11.1,8.9,1014.0,90.0,4.1
109.83,11.7,8.9,1014.3,100.0,3.6
106.99,11.7,9.4,1014.8,100.0,4.6
111.71,12.8,11.1,1014.8,110.0,4.6
105.29,13.3,10.0,1014.2,140.0,4.1
108.1,12.8,11.1,1013.3,120.0,2.6
109.83,13.9,11.7,1011.413905088622,110.0,2.6
92.63,13.9,11.7,1011.7,80.0,3.6
95.22,13.9,11.7,1011.4,80.0,4.1
110.15,13.3,11.7,1011.4,90.0,3.1
117.63,13.3,12.2,1011.4,90.0,2.1
109.79,13.3,12.2,1011.4,100.0,3.1
94.51,12.8,11.7,1011.4,110.0,3.6
88.12,13.3,11.7,1011.4,80.0,3.1
86.89,13.3,12.2,1011.1,140.0,4.6
89.38,13.3,11.7,1010.8,160.0,4.1
89.23,12.8,11.7,1010.5,160.0,3.6
88.99,12.8,11.7,1010.2,130.0,2.1
89.48,12.8,11.1,1009.7,120.0,3.6
89.86,12.8,11.1,1009.0,110.0,4.6
