0,1,2,3,4,5
0.0,-5.0,-7.2,1017.6,180.0,2.1
0.0,-4.4,-6.1,1018.0,180.0,2.6
0.0,-2.8,-4.4,1018.9,170.0,1.5
0.0,-1.7,-4.4,1019.3,170.0,2.1
0.0,0.0,-4.4,1019.0,180.0,1.5
0.0,2.2,-6.7,1018.5,0.0,0.0
0.0,1.1,-5.0,1019.0,300.0,2.1
0.0,0.6,-5.6,1019.4,310.0,2.1
0.0,0.6,-5.6,1020.6,280.0,1.5
0.0,0.0,-6.7,1021.1,0.0,0.0
0.0,-1.1,-5.6,1021.7,170.0,2.1
0.0,-3.3,-6.7,1022.2,150.0,2.1
0.0,-3.3,-6.1,1022.7,150.0,2.6
0.0,-3.3,-6.1,1022.7,170.0,4.1
0.0,-4.4,-7.2,1022.6,170.0,4.1
0.0,-5.0,-7.8,1022.5,160.0,3.1
0.0,-5.0,-8.3,1022.1,170.0,4.6
0.0,-5.6,-8.3,1021.0,170.0,4.6
0.0,-5.6,-8.9,1020.9,170.0,5.1
0.0,-4.4,-8.3,1021.0,160.0,5.1
0.0,-5.6,-8.9,1020.8,170.0,4.6
0.0,-5.6,-9.4,1020.7,170.0,5.1
0.0,-5.6,-9.4,1021.1,170.0,4.6
0.0,-5.0,-8.9,1021.2,160.0,5.1
0.0,-4.4,-8.3,1021.2,160.0,5.1
0.0,-3.9,-8.3,1021.2,170.0,5.1
0.0,-3.3,-7.8,1021.8,160.0,4.6
0.0,-1.1,-6.1,1021.5,160.0,4.6
0.0,-0.6,-5.6,1020.7,160.0,5.1
0.0,0.0,-5.6,1019.9,170.0,5.1
0.0,0.6,-5.0,1018.9,170.0,3.1
0.0,1.1,-5.6,1018.6,180.0,4.1
0.0,0.6,-5.6,1018.9,170.0,3.6
0.0,-0.6,-5.6,1018.6,150.0,3.6
0.0,-1.1,-5.0,1018.6,170.0,3.6
0.0,-2.2,-6.1,1018.5,170.0,3.6
0.0,-2.2,-6.7,1018.3,160.0,3.1
0.0,-2.2,-6.1,1018.3,170.0,3.1
0.0,-2.2,-6.7,1018.4,170.0,3.6
0.0,-2.2,-6.7,1018.2,170.0,3.6
0.0,-1.7,-6.1,1018.2,170.0,4.6
0.0,-2.2,-6.1,1018.3,160.0,4.1
0.0,-1.7,-6.1,1018.3,160.0,3.6
0.0,-2.2,-5.6,1018.6,180.0,3.1
0.0,-1.7,-4.4,1018.3,0.0,0.0
