0,1,2,3,4,5
14.85,18.9,18.3,1016.7,130.0,1.5
13.375,18.9,18.3,1016.3,130.0,2.1
12.95,18.9,18.3,1016.1,0.0,0.0
10.025,18.3,17.8,1015.8,0.0,0.0
34.4,17.2,16.7,1016.1,0.0,0.0
91.775,16.7,16.7,1016.5,0.0,0.0
155.5,16.7,16.1,1017.2,0.0,0.0
152.775,17.2,17.2,1017.7,0.0,0.0
152.375,19.4,18.9,1017.5,0.0,0.0
39.2,21.7,18.9,1018.0,310.0,2.6
36.175,22.2,17.8,1018.1,310.0,2.1
32.825,22.8,18.3,1017.8,310.0,2.1
74.825,23.9,15.6,1017.7,310.0,3.1
109.25,24.4,15.6,1017.8,50.0,2.1
132.75,25.0,15.0,1017.7,0.0,0.0
139.575,25.0,16.1,1017.7,290.0,1.5
162.5,24.4,15.6,1017.9,290.0,1.5
109.85,21.1,17.8,1018.0,0.0,0.0
68.875,17.8,17.2,1018.3,60.0,2.1
23.725,16.7,15.6,1018.7,60.0,1.5
7.2,17.2,15.6,1019.3,70.0,1.5
10.325,16.1,15.6,1019.6,70.0,2.1
9.95,16.1,15.0,1019.6,70.0,2.1
9.675,15.6,15.0,1019.5,70.0,2.1
10.4,15.0,14.4,1019.5,60.0,2.1
6.825,15.0,14.4,1019.2,70.0,2.6
7.15,14.4,13.9,1019.5,80.0,2.6
34.175,14.4,13.9,1019.8,80.0,2.6
89.225,13.9,13.3,1020.3,80.0,2.6
152.45,13.9,13.3,1020.8,80.0,2.6
152.0,15.0,14.4,1021.3,80.0,2.1
135.575,18.9,16.1,1021.3,120.0,1.5
47.125,22.2,17.8,1021.3,0.0,0.0
29.15,23.9,15.0,1020.9,0.0,2.1
22.175,26.1,11.1,1020.7,230.0,3.6
23.8,27.2,12.8,1020.4,320.0,2.6
66.1,27.8,13.3,1019.9,330.0,1.5
72.35,28.3,12.8,1019.4,330.0,2.6
92.925,28.3,11.7,1019.0,270.0,2.6
148.925,27.8,13.9,1019.2,280.0,3.1
164.75,27.2,13.9,1019.4,280.0,3.6
118.45,22.2,16.1,1019.9,0.0,0.0
79.325,21.1,14.4,1020.5,320.0,2.6
35.85,20.6,17.2,1021.2,360.0,2.6
11.25,16.7,15.6,1021.5,0.0,0.0
11.175,15.6,14.4,1021.6,0.0,0.0
9.725,15.0,14.4,1022.0,0.0,0.0
153.875,11.0,11.0,1022.0,0.0,2.1
152.8,12.2,11.7,1024.7,90.0,2.1
111.075,15.6,13.9,1024.8,80.0,1.5
39.125,18.9,13.9,1024.9,0.0,0.0
22.55,21.1,11.1,1025.0,190.0,2.1
19.975,23.3,9.4,1024.5,190.0,1.5
21.2,24.4,6.7,1024.3,270.0,1.5
20.55,25.0,7.8,1023.9,310.0,1.5
