0,1,2,3,4,5
128.55,14.4,-8.3,1017.7,100.0,1.5
133.61,16.7,-6.7,1017.5,100.0,3.6
160.0,20.6,-7.8,1017.4,60.0,4.1
165.37,21.7,-9.4,1017.0,60.0,1.5
161.48,23.9,-10.0,1016.0,0.0,0.0
164.49,24.4,-9.4,1014.8,220.0,3.1
172.67,24.4,-11.7,1013.6,270.0,2.6
187.48,25.6,-10.6,1012.5,200.0,2.1
187.5,26.1,-10.6,1011.6,280.0,5.7
184.61,26.1,-11.1,1010.8,300.0,4.6
183.38,25.0,-10.0,1010.3,250.0,3.1
181.44,23.9,-10.6,1010.1,250.0,2.6
188.68,22.8,-7.2,1009.9,0.0,0.0
192.55,22.2,-7.8,1010.3,130.0,1.5
136.91,20.0,-3.3,1010.2,0.0,0.0
132.3,18.3,-3.3,1010.2,0.0,0.0
118.68,18.3,-3.9,1010.0,110.0,1.5
102.03,16.7,-3.9,1009.9,90.0,2.6
95.31,16.1,-4.4,1009.8,60.0,2.6
89.46,15.0,-4.4,1009.3,100.0,2.1
89.32,13.9,-3.3,1009.0,110.0,2.6
96.41,13.3,-4.4,1009.1,100.0,2.6
108.3,12.2,-3.3,1009.3,100.0,2.1
127.33,12.8,-5.0,1009.8,120.0,1.5
138.05,15.0,-5.6,1010.2,140.0,3.1
158.34,17.2,-6.1,1010.3,100.0,3.1
166.35,20.0,-7.2,1010.3,120.0,2.1
167.45,22.8,-6.7,1009.9,120.0,2.1
170.2,23.9,-7.8,1009.2,0.0,0.0
170.85,26.7,-8.9,1008.0,260.0,4.6
182.78,28.3,-8.3,1006.7,260.0,3.1
175.75,28.3,-8.3,1005.6,270.0,5.1
175.37,28.9,-8.3,1004.7,220.0,4.1
182.55,28.9,-9.4,1004.4,250.0,2.6
173.55,27.8,-8.9,1004.0,230.0,5.1
154.56,26.1,-8.3,1004.0,220.0,3.6
135.71,25.0,-8.3,1004.3,190.0,2.1
136.6,24.4,-9.4,1004.7,240.0,2.1
126.29,22.8,-7.8,1004.8,240.0,2.1
127.34,21.7,-6.1,1004.8,240.0,3.1
116.82,21.7,-6.7,1004.8,280.0,1.5
106.34,21.1,-5.0,1004.7,330.0,2.1
96.08,18.3,-3.3,1004.8,130.0,1.5
88.99,16.7,-2.2,1005.0,80.0,3.6
85.44,15.6,-3.3,1005.0,80.0,3.1
83.69,15.6,-3.3,1005.5,100.0,3.6
84.77,14.4,-3.9,1005.9,100.0,3.6
87.76,14.4,-4.4,1006.6,80.0,4.1
105.76,16.7,-5.0,1007.3,80.0,4.6
120.11,19.4,-3.9,1007.8,110.0,3.6
154.12,21.7,-5.0,1008.4,0.0,0.0
150.01,24.4,-5.6,1008.4,0.0,0.0
167.7,25.0,-7.8,1008.4,0.0,1.5
156.81,27.2,-6.7,1007.9,230.0,4.1
148.66,28.3,-6.1,1007.4,240.0,5.1
157.69,29.4,-5.0,1006.8,250.0,5.1
152.17,30.0,-5.0,1006.6,230.0,6.2
158.55,30.0,-7.2,1006.6,260.0,6.7
145.7,28.3,-7.2,1006.9,250.0,5.7
135.72,27.2,-6.7,1007.4,250.0,3.1
139.95,26.7,-7.8,1008.0,280.0,4.6
120.24,22.8,-5.0,1009.3,220.0,2.6
112.67,21.7,-8.3,1010.2,260.0,2.1
118.02,22.8,-13.9,1010.5,270.0,4.6
105.29,19.4,-10.0,1011.0,250.0,3.6
98.52,17.8,-11.1,1011.6,240.0,4.1
94.24,17.2,-11.7,1012.3,240.0,3.1
88.64,16.1,-11.1,1012.7,210.0,2.1
85.21,16.7,-10.6,1013.0,80.0,2.1
86.6,15.0,-6.1,1013.4,120.0,2.6
84.31,15.0,-6.1,1013.8,100.0,2.1
85.22,15.6,-7.8,1014.5,120.0,2.6
112.25,17.2,-7.2,1014.9,110.0,4.1
117.24,20.0,-7.8,1015.5,90.0,5.1
124.37,21.7,-6.1,1016.0,90.0,2.1
146.58,24.4,-6.1,1015.5,100.0,3.6
153.65,26.7,-3.9,1014.8,190.0,3.6
155.08,27.8,-3.9,1014.0,190.0,2.1
152.64,28.3,-5.6,1013.0,180.0,2.6
154.09,30.0,-8.3,1011.8,180.0,4.6
147.99,29.4,-7.2,1011.1,260.0,5.7
150.75,29.4,-7.2,1010.8,280.0,4.6
159.4,28.9,-9.4,1010.4,290.0,4.1
176.73,27.8,-8.3,1010.2,320.0,4.6
154.68,27.2,-7.8,1010.3,310.0,2.1
139.05,23.3,-5.0,1010.7,220.0,2.1
138.44,22.8,-5.0,1010.8,230.0,2.6
121.31,25.0,-3.9,1010.4,280.0,4.1
111.54,23.3,-0.6,1009.9,280.0,1.5
99.48,20.6,-1.1,1009.9,130.0,2.1
87.07,17.8,-3.3,1010.0,90.0,2.6
84.74,17.8,-1.7,1009.6,90.0,3.1
82.42,17.8,0.6,1009.3,100.0,3.6
93.67,16.7,-0.6,1009.0,80.0,3.6
114.94,16.7,1.1,1009.0,140.0,4.1
119.02,16.1,0.6,1009.0,90.0,4.6
119.76,17.8,1.7,1009.0,110.0,3.6
140.22,21.1,2.8,1008.9,140.0,4.6
147.51,22.8,3.3,1008.8,170.0,3.1
164.85,25.0,3.9,1008.0,160.0,4.1
193.24,27.2,5.0,1007.2,220.0,6.2
180.34,28.9,2.8,1006.0,230.0,6.7
169.66,27.2,2.8,1005.3,260.0,5.7
188.29,27.2,1.1,1003.9,260.0,4.6
161.97,28.3,0.6,1003.3,250.0,5.7
